Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,seqtargets
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
12.4542, 0.968265, 0.965794, 14.164, 14.164, 0.965794, 0
12.8116, 0.968221, 0.965794, 14.8485, 14.8485, 0.965794, 0
13.1731, 0.968215, 0.965794, 15.6286, 15.6286, 0.965794, 0
13.5589, 0.966756, 0.964727, 16.3919, 16.3919, 0.964727, 0
13.9287, 0.962215, 0.96099, 17.3839, 17.3839, 0.959857, 0
14.3226, 0.956944, 0.956315, 18.0316, 18.0316, 0.954948, 0
14.7206, 0.953352, 0.95224, 18.8356, 18.8356, 0.951042, 0
15.0578, 0.950481, 0.948112, 19.3718, 19.3718, 0.948112, 0
15.4274, 0.950481, 0.946979, 19.3718, 19.3718, 0.946979, 0
15.8052, 0.950481, 0.946979, 19.3718, 19.3718, 0.946979, 0
16.1914, 0.944887, 0.940768, 19.8351, 19.8351, 0.940768, 0
16.5491, 0.944887, 0.940768, 19.8351, 19.8351, 0.940768, 0
16.9148, 0.941796, 0.937487, 20.0951, 20.0951, 0.937487, 0
17.2843, 0.941796, 0.937487, 20.0951, 20.0951, 0.937487, 0
17.6497, 0.941796, 0.937487, 20.0951, 20.0951, 0.937487, 0
18.0194, 0.941796, 0.937487, 20.0951, 20.0951, 0.937487, 0
18.3847, 0.940206, 0.936536, 20.964, 20.964, 0.936419, 0
18.7583, 0.938906, 0.935742, 21.6298, 21.6298, 0.935273, 0
19.1198, 0.934708, 0.932982, 22.361, 22.361, 0.931667, 0
19.4854, 0.932015, 0.927617, 22.4991, 22.4991, 0.927617, 0
19.8591, 0.932015, 0.927617, 22.4991, 22.4991, 0.927617, 0
20.249, 0.932015, 0.927617, 22.4991, 22.4991, 0.927617, 0
20.6269, 0.926394, 0.925521, 22.8321, 22.8321, 0.919831, 0
20.9963, 0.877692, 0.874635, 23.4328, 23.4328, 0.871719, 0
21.3537, 0.874196, 0.867982, 24.0974, 24.0974, 0.867982, 0
21.6948, 0.870931, 0.864779, 24.7592, 24.7592, 0.864779, 0
22.0482, 0.868206, 0.861224, 25.5627, 25.5627, 0.860156, 0
22.3854, 0.865383, 0.858633, 26.0077, 26.0077, 0.85737, 0
22.7267, 0.861848, 0.855664, 26.7389, 26.7389, 0.855664, 0
23.0965, 0.858327, 0.851419, 27.4052, 27.4052, 0.850495, 0
23.4336, 0.85495, 0.847331, 28.2009, 28.2009, 0.846562, 0
23.7829, 0.851327, 0.843867, 28.867, 28.867, 0.843346, 0
24.1446, 0.847267, 0.838776, 29.4685, 29.4685, 0.838776, 0
24.4942, 0.843037, 0.836654, 30.2002, 30.2002, 0.83543, 0
24.8558, 0.834185, 0.827917, 30.9315, 30.9315, 0.822526, 0
25.2337, 0.81796, 0.81375, 31.671, 31.671, 0.810612, 0
25.6194, 0.804415, 0.798073, 32.467, 32.467, 0.795951, 0
25.9683, 0.799683, 0.791406, 33.2702, 33.2702, 0.79043, 0
26.3054, 0.794444, 0.785547, 33.9364, 33.9364, 0.784193, 0
26.6425, 0.786994, 0.780352, 34.5373, 34.5373, 0.778516, 0
